id,typeId,amount,from,to
1,1,74999.50,2025-01-07T00:00:00Z,2025-01-07T00:00:00Z
2,5,32123.49,2025-01-15T00:00:00Z,2025-01-15T00:00:00Z
3,1,74999.50,2025-01-18T00:00:00Z,2025-01-18T00:00:00Z
4,5,32123.49,2025-01-30T00:00:00Z,2025-01-30T00:00:00Z
5,1,74999.50,2025-01-29T00:00:00Z,2025-01-29T00:00:00Z
6,5,32123.49,2025-02-15T00:00:00Z,2025-02-15T00:00:00Z
7,1,74999.50,2025-02-14T00:00:00Z,2025-02-14T00:00:00Z
8,5,32123.49,2025-02-27T00:00:00Z,2025-02-27T00:00:00Z
9,1,74999.50,2025-02-21T00:00:00Z,2025-02-21T00:00:00Z
10,5,32123.49,2025-01-15T00:00:00Z,2025-01-15T00:00:00Z
11,2,580,2025-01-08T00:00:00Z,2025-01-08T00:00:00Z
12,2,276,2025-01-16T00:00:00Z,2025-01-16T00:00:00Z
13,2,1014,2025-01-23T00:00:00Z,2025-01-23T00:00:00Z
14,2,2500,2025-01-25T00:00:00Z,2025-01-25T00:00:00Z
15,2,6574,2025-01-29T00:00:00Z,2025-01-29T00:00:00Z
16,2,89,2025-02-05T00:00:00Z,2025-02-05T00:00:00Z
17,2,634,2025-02-11T00:00:00Z,2025-02-11T00:00:00Z
18,2,908,2025-02-16T00:00:00Z,2025-02-16T00:00:00Z
19,2,657,2025-02-23T00:00:00Z,2025-02-23T00:00:00Z
20,3,2500,2025-01-18T00:00:00Z,2025-01-18T00:00:00Z
21,4,165,2025-01-03T00:00:00Z,2025-01-18T00:00:00Z
22,4,178,2025-01-10T00:00:00Z,2025-01-18T00:00:00Z
23,4,532,2025-01-12T00:00:00Z,2025-01-18T00:00:00Z
24,4,980,2025-01-16T00:00:00Z,2025-01-23T00:00:00Z
25,4,758,2025-01-18T00:00:00Z,2025-01-02T00:00:00Z
26,4,1023,2025-01-19T00:00:00Z,2025-01-07T00:00:00Z
27,4,654,2025-01-21T00:00:00Z,2025-01-13T00:00:00Z
28,4,53,2025-01-26T00:00:00Z,2025-01-17T00:00:00Z
29,4,863,2025-02-01T00:00:00Z,2025-02-23T00:00:00Z
30,4,234,2025-02-03T00:00:00Z,2025-02-02T00:00:00Z
31,4,724,2025-02-07T00:00:00Z,2025-02-07T00:00:00Z
32,4,23,2025-02-10T00:00:00Z,2025-02-10T00:00:00Z
33,4,54,2025-02-12T00:00:00Z,2025-02-12T00:00:00Z
34,4,15,2025-02-13T00:00:00Z,2025-02-13T00:00:00Z
35,4,23,2025-02-15T00:00:00Z,2025-02-15T00:00:00Z
36,4,613,2025-02-18T00:00:00Z,2025-02-28T00:00:00Z
37,4,632,2025-02-20T00:00:00Z,2025-02-20T00:00:00Z
38,4,236,2025-02-21T00:00:00Z,2025-02-21T00:00:00Z
39,4,863.21,2025-02-23T00:00:00Z,2025-02-23T00:00:00Z
40,4,75.59,2025-02-24T00:00:00Z,2025-02-24T00:00:00Z
41,4,102,2025-02-25T00:00:00Z,2025-02-25T00:00:00Z
42,4,627,2025-02-26T00:00:00Z,2025-02-26T00:00:00Z
43,4,519,2025-02-26T00:00:00Z,2025-02-26T00:00:00Z
44,4,836,2025-02-27T00:00:00Z,2025-02-27T00:00:00Z
45,6,45000,2025-01-18T00:00:00Z,2025-01-18T00:00:00Z
46,3,7500,2025-01-23T00:00:00Z,2025-01-23T00:00:00Z
47,3,15000,2025-01-27T00:00:00Z,2025-01-27T00:00:00Z
48,3,25000,2025-02-02T00:00:00Z,2025-02-02T00:00:00Z
49,3,75000,2025-02-20T00:00:00Z,2025-02-20T00:00:00Z
50,6,8000,2025-02-18T00:00:00Z,2025-02-18T00:00:00Z
51,6,19000,2025-02-20T00:00:00Z,2025-02-20T00:00:00Z
52,6,56000,2025-02-27T00:00:00Z,2025-02-27T00:00:00Z