ChangeType,id,emoji,name,dir
ChangeType,1,ğŸ’°,Income,1
ChangeType,2,ğŸ›’,Expense,2
ChangeType,3,ğŸ,Gift,1
ChangeType,4,ğŸ’¸,Transfer,0
ChangeType,5,ğŸ¦,Investment,0
ChangeType,6,ğŸ§¾,Bill,2
ChangeType,7,ğŸ‰,Bonus,1
ChangeType,8,ğŸ¤,Loan,0
ChangeType,9,ğŸ’³,Credit Card,2
Change,id,typeId,frequency,amount,from,to
Change,1,1,0,1000,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
Change,2,2,0,500,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
Change,3,1,0,200,2024-02-15T00:00:00Z,2024-02-15T00:00:00Z
Change,4,3,0,100,2024-03-01T00:00:00Z,2024-03-01T00:00:00Z
Change,5,4,0,300,2024-03-05T00:00:00Z,2024-03-05T00:00:00Z
Change,6,5,0,250,2024-03-10T00:00:00Z,2024-03-10T00:00:00Z
Change,7,6,0,150,2024-03-15T00:00:00Z,2024-03-15T00:00:00Z
Change,8,7,0,50,2024-03-20T00:00:00Z,2024-03-20T00:00:00Z
Change,9,8,0,400,2024-03-25T00:00:00Z,2024-03-25T00:00:00Z
Change,10,9,0,600,2024-03-30T00:00:00Z,2024-03-30T00:00:00Z
Change,11,1,7,1200,2024-04-01T00:00:00Z,2024-12-01T00:00:00Z
Change,12,2,7,800,2024-04-05T00:00:00Z,2024-12-05T00:00:00Z
Change,13,6,7,200,2024-04-10T00:00:00Z,2024-12-10T00:00:00Z
Change,14,2,30,50,2024-04-12T00:00:00Z,2025-04-12T00:00:00Z
Change,15,4,0,1000,2024-04-15T00:00:00Z,2024-04-15T00:00:00Z
Change,16,5,0,750,2024-04-20T00:00:00Z,2024-04-20T00:00:00Z
Goal,id,type,value,name,description,changeTypeId
Goal,1,1,0.1,"Save 10%", "Save 10% of income",1
Goal,2,0,500,"Emergency Fund", "Build an emergency fund of 500",0
Goal,3,2,1000,"Pay off Credit Card", "Pay off credit card debt",9
Goal,4,1,0.05,"Invest 5%", "Invest 5% of income",1
Goal,5,2,200,"Reduce Food Expenses", "Reduce monthly food expenses by 200",2
Goal,6,0,2000,"Vacation Fund","Save 2000 for vacation",0